timestamp,material_id,stock_quantity,safety_stock,inbound_quantity
2026-01-08 18:00:00,M005,155.0,100,0.0
2026-01-08 19:00:00,M001,434.0,100,0.0
2026-01-08 19:00:00,M004,444.0,100,0.0
2026-01-08 19:00:00,M005,141.0,100,0.0
2026-01-08 20:00:00,M001,419.0,100,0.0
2026-01-08 20:00:00,M004,414.0,100,0.0
2026-01-08 20:00:00,M005,126.0,100,0.0
2026-01-08 21:00:00,M001,404.0,100,0.0
2026-01-08 21:00:00,M004,384.0,100,0.0
2026-01-08 21:00:00,M005,111.0,100,0.0
2026-01-08 22:00:00,M001,388.0,100,0.0
2026-01-08 22:00:00,M004,352.0,100,0.0
2026-01-08 22:00:00,M005,500.0,100,405.0
2026-01-08 23:00:00,M001,373.0,100,0.0
2026-01-08 23:00:00,M004,323.0,100,0.0
2026-01-08 23:00:00,M005,485.0,100,0.0
2026-01-09 00:00:00,M001,358.0,100,0.0
2026-01-09 00:00:00,M004,293.0,100,0.0
2026-01-09 00:00:00,M005,470.0,100,0.0
2026-01-09 01:00:00,M001,343.0,100,0.0
2026-01-09 01:00:00,M004,264.0,100,0.0
2026-01-09 01:00:00,M005,456.0,100,0.0
2026-01-09 02:00:00,M001,329.0,100,0.0
2026-01-09 02:00:00,M004,237.0,100,0.0
2026-01-09 02:00:00,M005,442.0,100,0.0
2026-01-09 03:00:00,M001,315.0,100,0.0
2026-01-09 03:00:00,M004,210.0,100,0.0
2026-01-09 03:00:00,M005,428.0,100,0.0
2026-01-09 04:00:00,M001,298.0,100,0.0
2026-01-09 04:00:00,M002,179.0,100,0.0
2026-01-09 04:00:00,M003,466.0,100,0.0
2026-01-09 05:00:00,M001,281.0,100,0.0
2026-01-09 05:00:00,M002,162.0,100,0.0
2026-01-09 05:00:00,M003,432.0,100,0.0
2026-01-09 06:00:00,M001,263.0,100,0.0
2026-01-09 06:00:00,M002,144.0,100,0.0
2026-01-09 06:00:00,M003,396.0,100,0.0
2026-01-09 07:00:00,M001,245.0,100,0.0
2026-01-09 07:00:00,M002,126.0,100,0.0
2026-01-09 07:00:00,M003,361.0,100,0.0
2026-01-09 08:00:00,M006,214.0,100,0.0
2026-01-09 08:00:00,M007,213.0,100,0.0
2026-01-09 08:00:00,M008,142.0,100,0.0
2026-01-09 09:00:00,M006,206.0,100,0.0
2026-01-09 09:00:00,M007,205.0,100,0.0
2026-01-09 09:00:00,M008,125.0,100,0.0
2026-01-09 10:00:00,M006,198.0,100,0.0
2026-01-09 10:00:00,M007,197.0,100,0.0
2026-01-09 10:00:00,M008,108.0,100,0.0
2026-01-09 11:00:00,M006,190.0,100,0.0
2026-01-09 11:00:00,M007,188.0,100,0.0
2026-01-09 11:00:00,M008,500.0,100,411.0
2026-01-09 12:00:00,M006,181.0,100,0.0
2026-01-09 12:00:00,M007,178.0,100,0.0
2026-01-09 12:00:00,M008,481.0,100,0.0
2026-01-09 13:00:00,M006,172.0,100,0.0
2026-01-09 13:00:00,M007,167.0,100,0.0
2026-01-09 13:00:00,M008,461.0,100,0.0
2026-01-09 14:00:00,M006,162.0,100,0.0
2026-01-09 14:00:00,M007,157.0,100,0.0
2026-01-09 14:00:00,M008,441.0,100,0.0
2026-01-09 15:00:00,M006,151.0,100,0.0
2026-01-09 15:00:00,M007,147.0,100,0.0
2026-01-09 15:00:00,M008,421.0,100,0.0
2026-01-09 16:00:00,M006,141.0,100,0.0
2026-01-09 16:00:00,M007,137.0,100,0.0
2026-01-09 16:00:00,M008,401.0,100,0.0
2026-01-09 17:00:00,M001,227.0,100,0.0
2026-01-09 17:00:00,M002,107.0,100,0.0
2026-01-09 17:00:00,M003,326.0,100,0.0
2026-01-09 18:00:00,M001,215.0,100,0.0
2026-01-09 18:00:00,M004,186.0,100,0.0
2026-01-09 18:00:00,M005,416.0,100,0.0
2026-01-09 19:00:00,M006,134.0,100,0.0
2026-01-09 19:00:00,M007,130.0,100,0.0
2026-01-09 19:00:00,M008,387.0,100,0.0
2026-01-09 20:00:00,M006,127.0,100,0.0
2026-01-09 20:00:00,M007,123.0,100,0.0
2026-01-09 20:00:00,M008,373.0,100,0.0
2026-01-09 21:00:00,M006,120.0,100,0.0
2026-01-09 21:00:00,M007,116.0,100,0.0
2026-01-09 21:00:00,M008,359.0,100,0.0
2026-01-09 22:00:00,M001,199.0,100,0.0
2026-01-09 22:00:00,M002,500.0,100,409.0
2026-01-09 22:00:00,M003,294.0,100,0.0
2026-01-09 23:00:00,M001,183.0,100,0.0
2026-01-09 23:00:00,M002,484.0,100,0.0
2026-01-09 23:00:00,M003,262.0,100,0.0
2026-01-10 00:00:00,M006,115.0,100,0.0
2026-01-10 00:00:00,M007,111.0,100,0.0
2026-01-10 00:00:00,M008,349.0,100,0.0
2026-01-10 01:00:00,M006,110.0,100,0.0
2026-01-10 01:00:00,M007,106.0,100,0.0
2026-01-10 01:00:00,M008,339.0,100,0.0
2026-01-10 02:00:00,M006,103.0,100,0.0
2026-01-10 02:00:00,M007,100.0,100,0.0
2026-01-10 02:00:00,M008,325.0,100,0.0
2026-01-10 03:00:00,M006,500.0,100,404.0
2026-01-10 03:00:00,M007,500.0,100,407.0
2026-01-10 03:00:00,M008,311.0,100,0.0
2026-01-10 04:00:00,M001,166.0,100,0.0
2026-01-10 04:00:00,M002,468.0,100,0.0
2026-01-10 04:00:00,M003,231.0,100,0.0
2026-01-10 05:00:00,M001,149.0,100,0.0
2026-01-10 05:00:00,M002,451.0,100,0.0
2026-01-10 05:00:00,M003,197.0,100,0.0
2026-01-10 06:00:00,M001,131.0,100,0.0
2026-01-10 06:00:00,M002,433.0,100,0.0
2026-01-10 06:00:00,M003,161.0,100,0.0
2026-01-10 07:00:00,M001,113.0,100,0.0
2026-01-10 07:00:00,M002,415.0,100,0.0
2026-01-10 07:00:00,M003,125.0,100,0.0
2026-01-10 08:00:00,M001,500.0,100,406.0
2026-01-10 08:00:00,M002,396.0,100,0.0
2026-01-10 08:00:00,M003,500.0,100,413.0
2026-01-10 09:00:00,M006,492.0,100,0.0
2026-01-10 09:00:00,M007,492.0,100,0.0
2026-01-10 09:00:00,M008,295.0,100,0.0
2026-01-10 10:00:00,M006,484.0,100,0.0
2026-01-10 10:00:00,M007,484.0,100,0.0
2026-01-10 10:00:00,M008,279.0,100,0.0
2026-01-10 11:00:00,M006,475.0,100,0.0
2026-01-10 11:00:00,M007,475.0,100,0.0
2026-01-10 11:00:00,M008,261.0,100,0.0
2026-01-10 12:00:00,M001,480.0,100,0.0
2026-01-10 12:00:00,M002,376.0,100,0.0
2026-01-10 12:00:00,M003,460.0,100,0.0
2026-01-10 13:00:00,M001,460.0,100,0.0
2026-01-10 13:00:00,M002,356.0,100,0.0
2026-01-10 13:00:00,M003,420.0,100,0.0
2026-01-10 14:00:00,M001,439.0,100,0.0
2026-01-10 14:00:00,M002,335.0,100,0.0
2026-01-10 14:00:00,M003,378.0,100,0.0
2026-01-10 15:00:00,M001,418.0,100,0.0
2026-01-10 15:00:00,M002,314.0,100,0.0
2026-01-10 15:00:00,M003,336.0,100,0.0
2026-01-10 16:00:00,M001,398.0,100,0.0
2026-01-10 16:00:00,M002,294.0,100,0.0
2026-01-10 16:00:00,M003,296.0,100,0.0
2026-01-10 17:00:00,M001,378.0,100,0.0
2026-01-10 17:00:00,M002,274.0,100,0.0
2026-01-10 17:00:00,M003,257.0,100,0.0
2026-01-10 18:00:00,M001,359.0,100,0.0
2026-01-10 18:00:00,M002,255.0,100,0.0
2026-01-10 18:00:00,M003,219.0,100,0.0
2026-01-10 19:00:00,M001,346.0,100,0.0
2026-01-10 19:00:00,M004,160.0,100,0.0
2026-01-10 19:00:00,M005,403.0,100,0.0
2026-01-10 20:00:00,M001,328.0,100,0.0
2026-01-10 20:00:00,M002,237.0,100,0.0
2026-01-10 20:00:00,M003,183.0,100,0.0
2026-01-10 21:00:00,M001,309.0,100,0.0
2026-01-10 21:00:00,M002,218.0,100,0.0
2026-01-10 21:00:00,M003,145.0,100,0.0
2026-01-10 22:00:00,M006,468.0,100,0.0
2026-01-10 22:00:00,M007,468.0,100,0.0
2026-01-10 22:00:00,M008,247.0,100,0.0
2026-01-10 23:00:00,M001,297.0,100,0.0
2026-01-10 23:00:00,M004,136.0,100,0.0
2026-01-10 23:00:00,M005,392.0,100,0.0
2026-01-11 00:00:00,M006,461.0,100,0.0
2026-01-11 00:00:00,M007,461.0,100,0.0
2026-01-11 00:00:00,M008,232.0,100,0.0
2026-01-11 01:00:00,M006,453.0,100,0.0
2026-01-11 01:00:00,M007,453.0,100,0.0
2026-01-11 01:00:00,M008,216.0,100,0.0
2026-01-11 02:00:00,M006,444.0,100,0.0
2026-01-11 02:00:00,M007,444.0,100,0.0
2026-01-11 02:00:00,M008,198.0,100,0.0
2026-01-11 03:00:00,M006,436.0,100,0.0
2026-01-11 03:00:00,M007,435.0,100,0.0
2026-01-11 03:00:00,M008,180.0,100,0.0
2026-01-11 04:00:00,M006,427.0,100,0.0
2026-01-11 04:00:00,M007,425.0,100,0.0
2026-01-11 04:00:00,M008,160.0,100,0.0
2026-01-11 05:00:00,M006,418.0,100,0.0
2026-01-11 05:00:00,M007,416.0,100,0.0
2026-01-11 05:00:00,M008,142.0,100,0.0
2026-01-11 06:00:00,M006,409.0,100,0.0
2026-01-11 06:00:00,M007,406.0,100,0.0
2026-01-11 06:00:00,M008,124.0,100,0.0
2026-01-11 07:00:00,M006,400.0,100,0.0
2026-01-11 07:00:00,M007,397.0,100,0.0
2026-01-11 07:00:00,M008,106.0,100,0.0
2026-01-11 08:00:00,M006,391.0,100,0.0
2026-01-11 08:00:00,M007,387.0,100,0.0
2026-01-11 08:00:00,M008,500.0,100,414.0
2026-01-11 09:00:00,M006,381.0,100,0.0
2026-01-11 09:00:00,M007,376.0,100,0.0
2026-01-11 09:00:00,M008,478.0,100,0.0
2026-01-11 10:00:00,M006,371.0,100,0.0
2026-01-11 10:00:00,M007,365.0,100,0.0
2026-01-11 10:00:00,M008,456.0,100,0.0
2026-01-11 11:00:00,M006,361.0,100,0.0
2026-01-11 11:00:00,M007,354.0,100,0.0
2026-01-11 11:00:00,M008,433.0,100,0.0
2026-01-11 12:00:00,M006,351.0,100,0.0
2026-01-11 12:00:00,M007,344.0,100,0.0
2026-01-11 12:00:00,M008,410.0,100,0.0
2026-01-11 13:00:00,M001,278.0,100,0.0
2026-01-11 13:00:00,M002,199.0,100,0.0
2026-01-11 13:00:00,M003,107.0,100,0.0
2026-01-11 14:00:00,M001,263.0,100,0.0
2026-01-11 14:00:00,M004,108.0,100,0.0
2026-01-11 14:00:00,M005,378.0,100,0.0
2026-01-11 15:00:00,M001,244.0,100,0.0
2026-01-11 15:00:00,M002,180.0,100,0.0
2026-01-11 15:00:00,M003,500.0,100,431.0
2026-01-11 16:00:00,M001,225.0,100,0.0
2026-01-11 16:00:00,M002,161.0,100,0.0
2026-01-11 16:00:00,M003,462.0,100,0.0
2026-01-11 17:00:00,M001,205.0,100,0.0
2026-01-11 17:00:00,M002,141.0,100,0.0
2026-01-11 17:00:00,M003,422.0,100,0.0
2026-01-11 18:00:00,M001,185.0,100,0.0
2026-01-11 18:00:00,M002,121.0,100,0.0
2026-01-11 18:00:00,M003,383.0,100,0.0
2026-01-11 19:00:00,M001,171.0,100,0.0
2026-01-11 19:00:00,M004,500.0,100,420.0
2026-01-11 19:00:00,M005,364.0,100,0.0
2026-01-11 20:00:00,M001,157.0,100,0.0
2026-01-11 20:00:00,M004,472.0,100,0.0
2026-01-11 20:00:00,M005,350.0,100,0.0
2026-01-11 21:00:00,M001,143.0,100,0.0
2026-01-11 21:00:00,M004,444.0,100,0.0
2026-01-11 21:00:00,M005,336.0,100,0.0
2026-01-11 22:00:00,M006,343.0,100,0.0
2026-01-11 22:00:00,M007,336.0,100,0.0
2026-01-11 22:00:00,M008,394.0,100,0.0
2026-01-11 23:00:00,M006,334.0,100,0.0
2026-01-11 23:00:00,M007,328.0,100,0.0
2026-01-11 23:00:00,M008,376.0,100,0.0
2026-01-12 00:00:00,M001,130.0,100,0.0
2026-01-12 00:00:00,M004,418.0,100,0.0
2026-01-12 00:00:00,M005,323.0,100,0.0
2026-01-12 01:00:00,M001,117.0,100,0.0
2026-01-12 01:00:00,M004,393.0,100,0.0
2026-01-12 01:00:00,M005,310.0,100,0.0
2026-01-12 02:00:00,M001,104.0,100,0.0
2026-01-12 02:00:00,M004,367.0,100,0.0
2026-01-12 02:00:00,M005,297.0,100,0.0
2026-01-12 03:00:00,M006,327.0,100,0.0
2026-01-12 03:00:00,M007,321.0,100,0.0
2026-01-12 03:00:00,M008,362.0,100,0.0
2026-01-12 04:00:00,M006,321.0,100,0.0
2026-01-12 04:00:00,M007,314.0,100,0.0
2026-01-12 04:00:00,M008,348.0,100,0.0
2026-01-12 05:00:00,M001,500.0,100,408.0
2026-01-12 05:00:00,M004,343.0,100,0.0
2026-01-12 05:00:00,M005,285.0,100,0.0
2026-01-12 06:00:00,M001,487.0,100,0.0
2026-01-12 06:00:00,M004,317.0,100,0.0
2026-01-12 06:00:00,M005,271.0,100,0.0
2026-01-12 07:00:00,M001,474.0,100,0.0
2026-01-12 07:00:00,M004,291.0,100,0.0
2026-01-12 07:00:00,M005,258.0,100,0.0
2026-01-12 08:00:00,M001,458.0,100,0.0
2026-01-12 08:00:00,M004,261.0,100,0.0
2026-01-12 08:00:00,M005,243.0,100,0.0
2026-01-12 09:00:00,M001,442.0,100,0.0
2026-01-12 09:00:00,M004,231.0,100,0.0
2026-01-12 09:00:00,M005,228.0,100,0.0
2026-01-12 10:00:00,M001,426.0,100,0.0
2026-01-12 10:00:00,M004,201.0,100,0.0
2026-01-12 10:00:00,M005,213.0,100,0.0
2026-01-12 11:00:00,M001,410.0,100,0.0
2026-01-12 11:00:00,M004,169.0,100,0.0
2026-01-12 11:00:00,M005,196.0,100,0.0
2026-01-12 12:00:00,M001,394.0,100,0.0
2026-01-12 12:00:00,M004,137.0,100,0.0
2026-01-12 12:00:00,M005,179.0,100,0.0
2026-01-12 13:00:00,M001,379.0,100,0.0
2026-01-12 13:00:00,M004,107.0,100,0.0
2026-01-12 13:00:00,M005,163.0,100,0.0
2026-01-12 14:00:00,M006,312.0,100,0.0
2026-01-12 14:00:00,M007,304.0,100,0.0
2026-01-12 14:00:00,M008,328.0,100,0.0
2026-01-12 15:00:00,M006,303.0,100,0.0
2026-01-12 15:00:00,M007,294.0,100,0.0
2026-01-12 15:00:00,M008,308.0,100,0.0
2026-01-12 16:00:00,M001,365.0,100,0.0
2026-01-12 16:00:00,M004,500.0,100,421.0
2026-01-12 16:00:00,M005,148.0,100,0.0
2026-01-12 17:00:00,M001,351.0,100,0.0
2026-01-12 17:00:00,M004,472.0,100,0.0
2026-01-12 17:00:00,M005,133.0,100,0.0
2026-01-12 18:00:00,M006,296.0,100,0.0
2026-01-12 18:00:00,M007,286.0,100,0.0
2026-01-12 18:00:00,M008,292.0,100,0.0
2026-01-12 19:00:00,M006,288.0,100,0.0
2026-01-12 19:00:00,M007,277.0,100,0.0
2026-01-12 19:00:00,M008,274.0,100,0.0
2026-01-12 20:00:00,M001,338.0,100,0.0
2026-01-12 20:00:00,M004,446.0,100,0.0
2026-01-12 20:00:00,M005,119.0,100,0.0
2026-01-12 21:00:00,M001,325.0,100,0.0
2026-01-12 21:00:00,M004,421.0,100,0.0
2026-01-12 21:00:00,M005,105.0,100,0.0
2026-01-12 22:00:00,M001,311.0,100,0.0
2026-01-12 22:00:00,M004,394.0,100,0.0
2026-01-12 22:00:00,M005,500.0,100,409.0
2026-01-12 23:00:00,M001,298.0,100,0.0
2026-01-12 23:00:00,M004,369.0,100,0.0
2026-01-12 23:00:00,M005,487.0,100,0.0
2026-01-13 00:00:00,M006,282.0,100,0.0
2026-01-13 00:00:00,M007,270.0,100,0.0
2026-01-13 00:00:00,M008,260.0,100,0.0
2026-01-13 01:00:00,M001,287.0,100,0.0
2026-01-13 01:00:00,M004,348.0,100,0.0
2026-01-13 01:00:00,M005,477.0,100,0.0
2026-01-13 02:00:00,M001,275.0,100,0.0
2026-01-13 02:00:00,M004,325.0,100,0.0
2026-01-13 02:00:00,M005,465.0,100,0.0
2026-01-13 03:00:00,M001,261.0,100,0.0
2026-01-13 03:00:00,M004,298.0,100,0.0
2026-01-13 03:00:00,M005,451.0,100,0.0
2026-01-13 04:00:00,M001,247.0,100,0.0
2026-01-13 04:00:00,M004,271.0,100,0.0
2026-01-13 04:00:00,M005,437.0,100,0.0
2026-01-13 05:00:00,M001,233.0,100,0.0
2026-01-13 05:00:00,M004,244.0,100,0.0
2026-01-13 05:00:00,M005,423.0,100,0.0
2026-01-13 06:00:00,M001,215.0,100,0.0
2026-01-13 06:00:00,M002,103.0,100,0.0
2026-01-13 06:00:00,M003,348.0,100,0.0
2026-01-13 07:00:00,M001,196.0,100,0.0
2026-01-13 07:00:00,M002,500.0,100,416.0
2026-01-13 07:00:00,M003,311.0,100,0.0
2026-01-13 08:00:00,M001,182.0,100,0.0
2026-01-13 08:00:00,M004,216.0,100,0.0
2026-01-13 08:00:00,M005,409.0,100,0.0
2026-01-13 09:00:00,M001,167.0,100,0.0
2026-01-13 09:00:00,M004,186.0,100,0.0
2026-01-13 09:00:00,M005,394.0,100,0.0
2026-01-13 10:00:00,M001,152.0,100,0.0
2026-01-13 10:00:00,M004,156.0,100,0.0
2026-01-13 10:00:00,M005,379.0,100,0.0
2026-01-13 11:00:00,M001,133.0,100,0.0
2026-01-13 11:00:00,M002,481.0,100,0.0
2026-01-13 11:00:00,M003,273.0,100,0.0
2026-01-13 12:00:00,M001,113.0,100,0.0
2026-01-13 12:00:00,M002,461.0,100,0.0
2026-01-13 12:00:00,M003,233.0,100,0.0
2026-01-13 13:00:00,M001,500.0,100,407.0
2026-01-13 13:00:00,M002,441.0,100,0.0
2026-01-13 13:00:00,M003,193.0,100,0.0
2026-01-13 14:00:00,M001,485.0,100,0.0
2026-01-13 14:00:00,M004,126.0,100,0.0
2026-01-13 14:00:00,M005,364.0,100,0.0
2026-01-13 15:00:00,M001,466.0,100,0.0
2026-01-13 15:00:00,M002,422.0,100,0.0
2026-01-13 15:00:00,M003,155.0,100,0.0
2026-01-13 16:00:00,M001,448.0,100,0.0
2026-01-13 16:00:00,M002,404.0,100,0.0
2026-01-13 16:00:00,M003,119.0,100,0.0
2026-01-13 17:00:00,M001,430.0,100,0.0
2026-01-13 17:00:00,M002,386.0,100,0.0
2026-01-13 17:00:00,M003,500.0,100,417.0
2026-01-13 18:00:00,M001,412.0,100,0.0
2026-01-13 18:00:00,M002,368.0,100,0.0
2026-01-13 18:00:00,M003,464.0,100,0.0
2026-01-13 19:00:00,M006,276.0,100,0.0
2026-01-13 19:00:00,M007,263.0,100,0.0
2026-01-13 19:00:00,M008,246.0,100,0.0
2026-01-13 20:00:00,M001,401.0,100,0.0
2026-01-13 20:00:00,M004,104.0,100,0.0
2026-01-13 20:00:00,M005,353.0,100,0.0
2026-01-13 21:00:00,M001,390.0,100,0.0
2026-01-13 21:00:00,M004,500.0,100,418.0
2026-01-13 21:00:00,M005,342.0,100,0.0
2026-01-13 22:00:00,M001,374.0,100,0.0
2026-01-13 22:00:00,M002,352.0,100,0.0
2026-01-13 22:00:00,M003,432.0,100,0.0
2026-01-13 23:00:00,M001,358.0,100,0.0
2026-01-13 23:00:00,M002,336.0,100,0.0
2026-01-13 23:00:00,M003,400.0,100,0.0
2026-01-14 00:00:00,M001,341.0,100,0.0
2026-01-14 00:00:00,M002,319.0,100,0.0
2026-01-14 00:00:00,M003,367.0,100,0.0
2026-01-14 01:00:00,M001,324.0,100,0.0
2026-01-14 01:00:00,M002,302.0,100,0.0
2026-01-14 01:00:00,M003,334.0,100,0.0
2026-01-14 02:00:00,M006,270.0,100,0.0
2026-01-14 02:00:00,M007,256.0,100,0.0
2026-01-14 02:00:00,M008,232.0,100,0.0
2026-01-14 03:00:00,M001,308.0,100,0.0
2026-01-14 03:00:00,M002,286.0,100,0.0
2026-01-14 03:00:00,M003,303.0,100,0.0
2026-01-14 04:00:00,M001,291.0,100,0.0
2026-01-14 04:00:00,M002,269.0,100,0.0
2026-01-14 04:00:00,M003,269.0,100,0.0
2026-01-14 05:00:00,M001,273.0,100,0.0
2026-01-14 05:00:00,M002,251.0,100,0.0
2026-01-14 05:00:00,M003,233.0,100,0.0
2026-01-14 06:00:00,M001,255.0,100,0.0
2026-01-14 06:00:00,M002,233.0,100,0.0
2026-01-14 06:00:00,M003,197.0,100,0.0
2026-01-14 07:00:00,M001,242.0,100,0.0
2026-01-14 07:00:00,M004,474.0,100,0.0
2026-01-14 07:00:00,M005,329.0,100,0.0
2026-01-14 08:00:00,M001,228.0,100,0.0
2026-01-14 08:00:00,M004,446.0,100,0.0
2026-01-14 08:00:00,M005,315.0,100,0.0
2026-01-14 09:00:00,M001,209.0,100,0.0
2026-01-14 09:00:00,M002,214.0,100,0.0
2026-01-14 09:00:00,M003,158.0,100,0.0
2026-01-14 10:00:00,M006,262.0,100,0.0
2026-01-14 10:00:00,M007,248.0,100,0.0
2026-01-14 10:00:00,M008,216.0,100,0.0
2026-01-14 11:00:00,M006,254.0,100,0.0
2026-01-14 11:00:00,M007,239.0,100,0.0
2026-01-14 11:00:00,M008,199.0,100,0.0
2026-01-14 12:00:00,M001,196.0,100,0.0
2026-01-14 12:00:00,M004,420.0,100,0.0
2026-01-14 12:00:00,M005,302.0,100,0.0
2026-01-14 13:00:00,M006,247.0,100,0.0
2026-01-14 13:00:00,M007,232.0,100,0.0
2026-01-14 13:00:00,M008,184.0,100,0.0
2026-01-14 14:00:00,M006,239.0,100,0.0
2026-01-14 14:00:00,M007,224.0,100,0.0
2026-01-14 14:00:00,M008,167.0,100,0.0
2026-01-14 15:00:00,M001,177.0,100,0.0
2026-01-14 15:00:00,M002,195.0,100,0.0
2026-01-14 15:00:00,M003,119.0,100,0.0
2026-01-14 16:00:00,M001,159.0,100,0.0
2026-01-14 16:00:00,M002,177.0,100,0.0
2026-01-14 16:00:00,M003,500.0,100,417.0
2026-01-14 17:00:00,M006,232.0,100,0.0
2026-01-14 17:00:00,M007,217.0,100,0.0
2026-01-14 17:00:00,M008,152.0,100,0.0
2026-01-14 18:00:00,M001,147.0,100,0.0
2026-01-14 18:00:00,M004,396.0,100,0.0
2026-01-14 18:00:00,M005,290.0,100,0.0
2026-01-14 19:00:00,M006,225.0,100,0.0
2026-01-14 19:00:00,M007,210.0,100,0.0
2026-01-14 19:00:00,M008,137.0,100,0.0
2026-01-14 20:00:00,M006,217.0,100,0.0
2026-01-14 20:00:00,M007,202.0,100,0.0
2026-01-14 20:00:00,M008,121.0,100,0.0
2026-01-14 21:00:00,M006,209.0,100,0.0
2026-01-14 21:00:00,M007,194.0,100,0.0
2026-01-14 21:00:00,M008,105.0,100,0.0
2026-01-14 22:00:00,M001,130.0,100,0.0
2026-01-14 22:00:00,M002,160.0,100,0.0
2026-01-14 22:00:00,M003,466.0,100,0.0
2026-01-14 23:00:00,M006,202.0,100,0.0
2026-01-14 23:00:00,M007,187.0,100,0.0
2026-01-14 23:00:00,M008,500.0,100,409.0
2026-01-15 00:00:00,M006,195.0,100,0.0
2026-01-15 00:00:00,M007,180.0,100,0.0
2026-01-15 00:00:00,M008,486.0,100,0.0
2026-01-15 01:00:00,M006,188.0,100,0.0
2026-01-15 01:00:00,M007,173.0,100,0.0
2026-01-15 01:00:00,M008,471.0,100,0.0
2026-01-15 02:00:00,M001,118.0,100,0.0
2026-01-15 02:00:00,M004,372.0,100,0.0
2026-01-15 02:00:00,M005,279.0,100,0.0
2026-01-15 03:00:00,M001,106.0,100,0.0
2026-01-15 03:00:00,M004,348.0,100,0.0
2026-01-15 03:00:00,M005,268.0,100,0.0
2026-01-15 04:00:00,M001,500.0,100,407.0
2026-01-15 04:00:00,M004,322.0,100,0.0
2026-01-15 04:00:00,M005,256.0,100,0.0
2026-01-15 05:00:00,M001,486.0,100,0.0
2026-01-15 05:00:00,M004,294.0,100,0.0
2026-01-15 05:00:00,M005,243.0,100,0.0
2026-01-15 06:00:00,M001,471.0,100,0.0
2026-01-15 06:00:00,M004,265.0,100,0.0
2026-01-15 06:00:00,M005,229.0,100,0.0
2026-01-15 07:00:00,M001,456.0,100,0.0
2026-01-15 07:00:00,M004,236.0,100,0.0
2026-01-15 07:00:00,M005,215.0,100,0.0
2026-01-15 08:00:00,M001,440.0,100,0.0
2026-01-15 08:00:00,M004,204.0,100,0.0
2026-01-15 08:00:00,M005,199.0,100,0.0
2026-01-15 09:00:00,M001,425.0,100,0.0
2026-01-15 09:00:00,M004,173.0,100,0.0
2026-01-15 09:00:00,M005,184.0,100,0.0
2026-01-15 10:00:00,M001,410.0,100,0.0
2026-01-15 10:00:00,M004,142.0,100,0.0
2026-01-15 10:00:00,M005,169.0,100,0.0
2026-01-15 11:00:00,M001,396.0,100,0.0
2026-01-15 11:00:00,M004,114.0,100,0.0
2026-01-15 11:00:00,M005,156.0,100,0.0
2026-01-15 12:00:00,M006,181.0,100,0.0
2026-01-15 12:00:00,M007,166.0,100,0.0
2026-01-15 12:00:00,M008,456.0,100,0.0
2026-01-15 13:00:00,M001,384.0,100,0.0
2026-01-15 13:00:00,M004,500.0,100,410.0
2026-01-15 13:00:00,M005,145.0,100,0.0
2026-01-15 14:00:00,M001,372.0,100,0.0
2026-01-15 14:00:00,M004,476.0,100,0.0
2026-01-15 14:00:00,M005,134.0,100,0.0
2026-01-15 15:00:00,M001,359.0,100,0.0
2026-01-15 15:00:00,M004,450.0,100,0.0
2026-01-15 15:00:00,M005,122.0,100,0.0
2026-01-15 16:00:00,M001,346.0,100,0.0
2026-01-15 16:00:00,M004,424.0,100,0.0
2026-01-15 16:00:00,M005,110.0,100,0.0
2026-01-15 17:00:00,M001,331.0,100,0.0
2026-01-15 17:00:00,M004,394.0,100,0.0
2026-01-15 17:00:00,M005,500.0,100,405.0
2026-01-15 18:00:00,M001,317.0,100,0.0
2026-01-15 18:00:00,M004,366.0,100,0.0
2026-01-15 18:00:00,M005,486.0,100,0.0
2026-01-15 19:00:00,M006,173.0,100,0.0
2026-01-15 19:00:00,M007,158.0,100,0.0
2026-01-15 19:00:00,M008,440.0,100,0.0
2026-01-15 20:00:00,M006,165.0,100,0.0
2026-01-15 20:00:00,M007,149.0,100,0.0
2026-01-15 20:00:00,M008,424.0,100,0.0
2026-01-15 21:00:00,M006,157.0,100,0.0
2026-01-15 21:00:00,M007,141.0,100,0.0
2026-01-15 21:00:00,M008,408.0,100,0.0
2026-01-15 22:00:00,M001,305.0,100,0.0
2026-01-15 22:00:00,M004,342.0,100,0.0
2026-01-15 22:00:00,M005,474.0,100,0.0
2026-01-15 23:00:00,M001,288.0,100,0.0
2026-01-15 23:00:00,M002,143.0,100,0.0
2026-01-15 23:00:00,M003,432.0,100,0.0
2026-01-16 00:00:00,M001,272.0,100,0.0
2026-01-16 00:00:00,M002,127.0,100,0.0
2026-01-16 00:00:00,M003,400.0,100,0.0
2026-01-16 01:00:00,M001,256.0,100,0.0
2026-01-16 01:00:00,M002,111.0,100,0.0
2026-01-16 01:00:00,M003,368.0,100,0.0
2026-01-16 02:00:00,M001,245.0,100,0.0
2026-01-16 02:00:00,M004,321.0,100,0.0
2026-01-16 02:00:00,M005,463.0,100,0.0
2026-01-16 03:00:00,M001,230.0,100,0.0
2026-01-16 03:00:00,M002,500.0,100,405.0
2026-01-16 03:00:00,M003,336.0,100,0.0
2026-01-16 04:00:00,M001,214.0,100,0.0
2026-01-16 04:00:00,M002,484.0,100,0.0
2026-01-16 04:00:00,M003,304.0,100,0.0
2026-01-16 05:00:00,M006,150.0,100,0.0
2026-01-16 05:00:00,M007,134.0,100,0.0
