timestamp,material_id,stock_quantity,safety_stock,inbound_quantity
2026-01-08 18:00:00,M005,224.0,100,0.0
2026-01-08 19:00:00,M001,196.0,100,0.0
2026-01-08 19:00:00,M004,157.0,100,0.0
2026-01-08 19:00:00,M005,206.0,100,0.0
2026-01-08 20:00:00,M006,134.0,100,0.0
2026-01-08 20:00:00,M007,136.0,100,0.0
2026-01-08 20:00:00,M008,409.0,100,0.0
2026-01-08 21:00:00,M001,175.0,100,0.0
2026-01-08 21:00:00,M002,257.0,100,0.0
2026-01-08 21:00:00,M003,259.0,100,0.0
2026-01-08 22:00:00,M001,160.0,100,0.0
2026-01-08 22:00:00,M004,128.0,100,0.0
2026-01-08 22:00:00,M005,191.0,100,0.0
2026-01-08 23:00:00,M001,145.0,100,0.0
2026-01-08 23:00:00,M004,500.0,100,402.0
2026-01-08 23:00:00,M005,176.0,100,0.0
2026-01-09 00:00:00,M001,130.0,100,0.0
2026-01-09 00:00:00,M004,471.0,100,0.0
2026-01-09 00:00:00,M005,161.0,100,0.0
2026-01-09 01:00:00,M001,115.0,100,0.0
2026-01-09 01:00:00,M004,441.0,100,0.0
2026-01-09 01:00:00,M005,146.0,100,0.0
2026-01-09 02:00:00,M001,500.0,100,405.0
2026-01-09 02:00:00,M002,237.0,100,0.0
2026-01-09 02:00:00,M003,220.0,100,0.0
2026-01-09 03:00:00,M001,480.0,100,0.0
2026-01-09 03:00:00,M002,217.0,100,0.0
2026-01-09 03:00:00,M003,180.0,100,0.0
2026-01-09 04:00:00,M006,125.0,100,0.0
2026-01-09 04:00:00,M007,128.0,100,0.0
2026-01-09 04:00:00,M008,391.0,100,0.0
2026-01-09 05:00:00,M001,467.0,100,0.0
2026-01-09 05:00:00,M004,415.0,100,0.0
2026-01-09 05:00:00,M005,133.0,100,0.0
2026-01-09 06:00:00,M001,454.0,100,0.0
2026-01-09 06:00:00,M004,389.0,100,0.0
2026-01-09 06:00:00,M005,120.0,100,0.0
2026-01-09 07:00:00,M001,440.0,100,0.0
2026-01-09 07:00:00,M004,361.0,100,0.0
2026-01-09 07:00:00,M005,106.0,100,0.0
2026-01-09 08:00:00,M001,424.0,100,0.0
2026-01-09 08:00:00,M004,331.0,100,0.0
2026-01-09 08:00:00,M005,500.0,100,409.0
2026-01-09 09:00:00,M001,409.0,100,0.0
2026-01-09 09:00:00,M004,303.0,100,0.0
2026-01-09 09:00:00,M005,486.0,100,0.0
2026-01-09 10:00:00,M001,389.0,100,0.0
2026-01-09 10:00:00,M002,197.0,100,0.0
2026-01-09 10:00:00,M003,139.0,100,0.0
2026-01-09 11:00:00,M001,368.0,100,0.0
2026-01-09 11:00:00,M002,176.0,100,0.0
2026-01-09 11:00:00,M003,500.0,100,403.0
2026-01-09 12:00:00,M001,348.0,100,0.0
2026-01-09 12:00:00,M002,156.0,100,0.0
2026-01-09 12:00:00,M003,460.0,100,0.0
2026-01-09 13:00:00,M001,328.0,100,0.0
2026-01-09 13:00:00,M002,136.0,100,0.0
2026-01-09 13:00:00,M003,420.0,100,0.0
2026-01-09 14:00:00,M001,308.0,100,0.0
2026-01-09 14:00:00,M002,116.0,100,0.0
2026-01-09 14:00:00,M003,380.0,100,0.0
2026-01-09 15:00:00,M001,288.0,100,0.0
2026-01-09 15:00:00,M002,500.0,100,404.0
2026-01-09 15:00:00,M003,340.0,100,0.0
2026-01-09 16:00:00,M001,268.0,100,0.0
2026-01-09 16:00:00,M002,480.0,100,0.0
2026-01-09 16:00:00,M003,300.0,100,0.0
2026-01-09 17:00:00,M001,248.0,100,0.0
2026-01-09 17:00:00,M002,460.0,100,0.0
2026-01-09 17:00:00,M003,261.0,100,0.0
2026-01-09 18:00:00,M001,227.0,100,0.0
2026-01-09 18:00:00,M002,439.0,100,0.0
2026-01-09 18:00:00,M003,220.0,100,0.0
2026-01-09 19:00:00,M001,206.0,100,0.0
2026-01-09 19:00:00,M002,418.0,100,0.0
2026-01-09 19:00:00,M003,178.0,100,0.0
2026-01-09 20:00:00,M001,186.0,100,0.0
2026-01-09 20:00:00,M002,397.0,100,0.0
2026-01-09 20:00:00,M003,138.0,100,0.0
2026-01-09 21:00:00,M001,167.0,100,0.0
2026-01-09 21:00:00,M002,378.0,100,0.0
2026-01-09 21:00:00,M003,100.0,100,0.0
2026-01-09 22:00:00,M001,147.0,100,0.0
2026-01-09 22:00:00,M002,358.0,100,0.0
2026-01-09 22:00:00,M003,500.0,100,440.0
2026-01-09 23:00:00,M001,127.0,100,0.0
2026-01-09 23:00:00,M002,338.0,100,0.0
2026-01-09 23:00:00,M003,460.0,100,0.0
2026-01-10 00:00:00,M001,112.0,100,0.0
2026-01-10 00:00:00,M004,274.0,100,0.0
2026-01-10 00:00:00,M005,472.0,100,0.0
2026-01-10 01:00:00,M001,500.0,100,406.0
2026-01-10 01:00:00,M004,239.0,100,0.0
2026-01-10 01:00:00,M005,455.0,100,0.0
2026-01-10 02:00:00,M001,483.0,100,0.0
2026-01-10 02:00:00,M004,206.0,100,0.0
2026-01-10 02:00:00,M005,438.0,100,0.0
2026-01-10 03:00:00,M001,465.0,100,0.0
2026-01-10 03:00:00,M004,171.0,100,0.0
2026-01-10 03:00:00,M005,421.0,100,0.0
2026-01-10 04:00:00,M001,448.0,100,0.0
2026-01-10 04:00:00,M004,138.0,100,0.0
2026-01-10 04:00:00,M005,405.0,100,0.0
2026-01-10 05:00:00,M001,431.0,100,0.0
2026-01-10 05:00:00,M004,105.0,100,0.0
2026-01-10 05:00:00,M005,389.0,100,0.0
2026-01-10 06:00:00,M001,415.0,100,0.0
2026-01-10 06:00:00,M004,500.0,100,426.0
2026-01-10 06:00:00,M005,373.0,100,0.0
2026-01-10 07:00:00,M001,398.0,100,0.0
2026-01-10 07:00:00,M004,467.0,100,0.0
2026-01-10 07:00:00,M005,356.0,100,0.0
2026-01-10 08:00:00,M001,377.0,100,0.0
2026-01-10 08:00:00,M002,317.0,100,0.0
2026-01-10 08:00:00,M003,418.0,100,0.0
2026-01-10 09:00:00,M001,355.0,100,0.0
2026-01-10 09:00:00,M002,296.0,100,0.0
2026-01-10 09:00:00,M003,376.0,100,0.0
2026-01-10 10:00:00,M001,333.0,100,0.0
2026-01-10 10:00:00,M002,275.0,100,0.0
2026-01-10 10:00:00,M003,334.0,100,0.0
2026-01-10 11:00:00,M001,311.0,100,0.0
2026-01-10 11:00:00,M002,254.0,100,0.0
2026-01-10 11:00:00,M003,291.0,100,0.0
2026-01-10 12:00:00,M001,288.0,100,0.0
2026-01-10 12:00:00,M002,232.0,100,0.0
2026-01-10 12:00:00,M003,246.0,100,0.0
2026-01-10 13:00:00,M001,268.0,100,0.0
2026-01-10 13:00:00,M002,212.0,100,0.0
2026-01-10 13:00:00,M003,205.0,100,0.0
2026-01-10 14:00:00,M001,246.0,100,0.0
2026-01-10 14:00:00,M002,190.0,100,0.0
2026-01-10 14:00:00,M003,162.0,100,0.0
2026-01-10 15:00:00,M001,226.0,100,0.0
2026-01-10 15:00:00,M002,169.0,100,0.0
2026-01-10 15:00:00,M003,122.0,100,0.0
2026-01-10 16:00:00,M006,115.0,100,0.0
2026-01-10 16:00:00,M007,119.0,100,0.0
2026-01-10 16:00:00,M008,373.0,100,0.0
2026-01-10 17:00:00,M006,105.0,100,0.0
2026-01-10 17:00:00,M007,110.0,100,0.0
2026-01-10 17:00:00,M008,353.0,100,0.0
2026-01-10 18:00:00,M001,211.0,100,0.0
2026-01-10 18:00:00,M004,437.0,100,0.0
2026-01-10 18:00:00,M005,341.0,100,0.0
2026-01-10 19:00:00,M001,197.0,100,0.0
2026-01-10 19:00:00,M004,409.0,100,0.0
2026-01-10 19:00:00,M005,327.0,100,0.0
2026-01-10 20:00:00,M006,500.0,100,405.0
2026-01-10 20:00:00,M007,102.0,100,0.0
2026-01-10 20:00:00,M008,336.0,100,0.0
2026-01-10 21:00:00,M006,489.0,100,0.0
2026-01-10 21:00:00,M007,500.0,100,408.0
2026-01-10 21:00:00,M008,316.0,100,0.0
2026-01-10 22:00:00,M006,479.0,100,0.0
2026-01-10 22:00:00,M007,491.0,100,0.0
2026-01-10 22:00:00,M008,298.0,100,0.0
2026-01-10 23:00:00,M001,176.0,100,0.0
2026-01-10 23:00:00,M002,149.0,100,0.0
2026-01-10 23:00:00,M003,500.0,100,418.0
2026-01-11 00:00:00,M001,157.0,100,0.0
2026-01-11 00:00:00,M002,130.0,100,0.0
2026-01-11 00:00:00,M003,462.0,100,0.0
2026-01-11 01:00:00,M001,139.0,100,0.0
2026-01-11 01:00:00,M002,112.0,100,0.0
2026-01-11 01:00:00,M003,426.0,100,0.0
2026-01-11 02:00:00,M001,119.0,100,0.0
2026-01-11 02:00:00,M002,500.0,100,408.0
2026-01-11 02:00:00,M003,386.0,100,0.0
2026-01-11 03:00:00,M001,100.0,100,0.0
2026-01-11 03:00:00,M002,480.0,100,0.0
2026-01-11 03:00:00,M003,347.0,100,0.0
2026-01-11 04:00:00,M001,500.0,100,418.0
2026-01-11 04:00:00,M002,462.0,100,0.0
2026-01-11 04:00:00,M003,311.0,100,0.0
2026-01-11 05:00:00,M001,481.0,100,0.0
2026-01-11 05:00:00,M002,443.0,100,0.0
2026-01-11 05:00:00,M003,274.0,100,0.0
2026-01-11 06:00:00,M001,462.0,100,0.0
2026-01-11 06:00:00,M002,424.0,100,0.0
2026-01-11 06:00:00,M003,236.0,100,0.0
2026-01-11 07:00:00,M006,468.0,100,0.0
2026-01-11 07:00:00,M007,481.0,100,0.0
2026-01-11 07:00:00,M008,278.0,100,0.0
2026-01-11 08:00:00,M001,442.0,100,0.0
2026-01-11 08:00:00,M002,403.0,100,0.0
2026-01-11 08:00:00,M003,196.0,100,0.0
2026-01-11 09:00:00,M001,422.0,100,0.0
2026-01-11 09:00:00,M002,382.0,100,0.0
2026-01-11 09:00:00,M003,156.0,100,0.0
2026-01-11 10:00:00,M006,457.0,100,0.0
2026-01-11 10:00:00,M007,471.0,100,0.0
2026-01-11 10:00:00,M008,258.0,100,0.0
2026-01-11 11:00:00,M001,406.0,100,0.0
2026-01-11 11:00:00,M004,377.0,100,0.0
2026-01-11 11:00:00,M005,311.0,100,0.0
2026-01-11 12:00:00,M001,386.0,100,0.0
2026-01-11 12:00:00,M002,361.0,100,0.0
2026-01-11 12:00:00,M003,116.0,100,0.0
2026-01-11 13:00:00,M001,366.0,100,0.0
2026-01-11 13:00:00,M002,340.0,100,0.0
2026-01-11 13:00:00,M003,500.0,100,424.0
2026-01-11 14:00:00,M001,346.0,100,0.0
2026-01-11 14:00:00,M002,319.0,100,0.0
2026-01-11 14:00:00,M003,460.0,100,0.0
2026-01-11 15:00:00,M001,326.0,100,0.0
2026-01-11 15:00:00,M002,298.0,100,0.0
2026-01-11 15:00:00,M003,420.0,100,0.0
2026-01-11 16:00:00,M001,310.0,100,0.0
2026-01-11 16:00:00,M004,345.0,100,0.0
2026-01-11 16:00:00,M005,294.0,100,0.0
2026-01-11 17:00:00,M001,289.0,100,0.0
2026-01-11 17:00:00,M002,277.0,100,0.0
2026-01-11 17:00:00,M003,378.0,100,0.0
2026-01-11 18:00:00,M001,269.0,100,0.0
2026-01-11 18:00:00,M002,257.0,100,0.0
2026-01-11 18:00:00,M003,338.0,100,0.0
2026-01-11 19:00:00,M001,249.0,100,0.0
2026-01-11 19:00:00,M002,237.0,100,0.0
2026-01-11 19:00:00,M003,298.0,100,0.0
2026-01-11 20:00:00,M001,227.0,100,0.0
2026-01-11 20:00:00,M002,215.0,100,0.0
2026-01-11 20:00:00,M003,254.0,100,0.0
2026-01-11 21:00:00,M001,205.0,100,0.0
2026-01-11 21:00:00,M002,193.0,100,0.0
2026-01-11 21:00:00,M003,210.0,100,0.0
2026-01-11 22:00:00,M001,184.0,100,0.0
2026-01-11 22:00:00,M002,172.0,100,0.0
2026-01-11 22:00:00,M003,168.0,100,0.0
2026-01-11 23:00:00,M001,163.0,100,0.0
2026-01-11 23:00:00,M002,152.0,100,0.0
2026-01-11 23:00:00,M003,128.0,100,0.0
2026-01-12 00:00:00,M006,446.0,100,0.0
2026-01-12 00:00:00,M007,460.0,100,0.0
2026-01-12 00:00:00,M008,236.0,100,0.0
2026-01-12 01:00:00,M001,148.0,100,0.0
2026-01-12 01:00:00,M004,317.0,100,0.0
2026-01-12 01:00:00,M005,280.0,100,0.0
2026-01-12 02:00:00,M006,436.0,100,0.0
2026-01-12 02:00:00,M007,449.0,100,0.0
2026-01-12 02:00:00,M008,216.0,100,0.0
2026-01-12 03:00:00,M001,127.0,100,0.0
2026-01-12 03:00:00,M002,132.0,100,0.0
2026-01-12 03:00:00,M003,500.0,100,411.0
2026-01-12 04:00:00,M001,107.0,100,0.0
2026-01-12 04:00:00,M002,113.0,100,0.0
2026-01-12 04:00:00,M003,463.0,100,0.0
2026-01-12 05:00:00,M001,500.0,100,407.0
2026-01-12 05:00:00,M004,289.0,100,0.0
2026-01-12 05:00:00,M005,266.0,100,0.0
2026-01-12 06:00:00,M001,483.0,100,0.0
2026-01-12 06:00:00,M002,500.0,100,404.0
2026-01-12 06:00:00,M003,429.0,100,0.0
2026-01-12 07:00:00,M001,465.0,100,0.0
2026-01-12 07:00:00,M002,483.0,100,0.0
2026-01-12 07:00:00,M003,395.0,100,0.0
2026-01-12 08:00:00,M001,447.0,100,0.0
2026-01-12 08:00:00,M002,466.0,100,0.0
2026-01-12 08:00:00,M003,359.0,100,0.0
2026-01-12 09:00:00,M001,429.0,100,0.0
2026-01-12 09:00:00,M002,448.0,100,0.0
2026-01-12 09:00:00,M003,323.0,100,0.0
2026-01-12 10:00:00,M001,409.0,100,0.0
2026-01-12 10:00:00,M002,427.0,100,0.0
2026-01-12 10:00:00,M003,282.0,100,0.0
2026-01-12 11:00:00,M001,395.0,100,0.0
2026-01-12 11:00:00,M004,261.0,100,0.0
2026-01-12 11:00:00,M005,252.0,100,0.0
2026-01-12 12:00:00,M001,381.0,100,0.0
2026-01-12 12:00:00,M004,233.0,100,0.0
2026-01-12 12:00:00,M005,238.0,100,0.0
2026-01-12 13:00:00,M001,362.0,100,0.0
2026-01-12 13:00:00,M002,408.0,100,0.0
2026-01-12 13:00:00,M003,244.0,100,0.0
2026-01-12 14:00:00,M001,341.0,100,0.0
2026-01-12 14:00:00,M002,387.0,100,0.0
2026-01-12 14:00:00,M003,202.0,100,0.0
2026-01-12 15:00:00,M006,427.0,100,0.0
2026-01-12 15:00:00,M007,439.0,100,0.0
2026-01-12 15:00:00,M008,198.0,100,0.0
2026-01-12 16:00:00,M001,320.0,100,0.0
2026-01-12 16:00:00,M002,366.0,100,0.0
2026-01-12 16:00:00,M003,160.0,100,0.0
2026-01-12 17:00:00,M001,300.0,100,0.0
2026-01-12 17:00:00,M002,346.0,100,0.0
2026-01-12 17:00:00,M003,120.0,100,0.0
2026-01-12 18:00:00,M001,281.0,100,0.0
2026-01-12 18:00:00,M002,327.0,100,0.0
2026-01-12 18:00:00,M003,500.0,100,418.0
2026-01-12 19:00:00,M001,266.0,100,0.0
2026-01-12 19:00:00,M004,203.0,100,0.0
2026-01-12 19:00:00,M005,223.0,100,0.0
2026-01-12 20:00:00,M006,417.0,100,0.0
2026-01-12 20:00:00,M007,428.0,100,0.0
2026-01-12 20:00:00,M008,178.0,100,0.0
2026-01-12 21:00:00,M006,407.0,100,0.0
2026-01-12 21:00:00,M007,418.0,100,0.0
2026-01-12 21:00:00,M008,158.0,100,0.0
2026-01-12 22:00:00,M006,397.0,100,0.0
2026-01-12 22:00:00,M007,408.0,100,0.0
2026-01-12 22:00:00,M008,138.0,100,0.0
2026-01-12 23:00:00,M006,388.0,100,0.0
2026-01-12 23:00:00,M007,398.0,100,0.0
2026-01-12 23:00:00,M008,120.0,100,0.0
2026-01-13 00:00:00,M001,247.0,100,0.0
2026-01-13 00:00:00,M002,309.0,100,0.0
2026-01-13 00:00:00,M003,463.0,100,0.0
2026-01-13 01:00:00,M006,378.0,100,0.0
2026-01-13 01:00:00,M007,388.0,100,0.0
2026-01-13 01:00:00,M008,100.0,100,0.0
2026-01-13 02:00:00,M006,367.0,100,0.0
2026-01-13 02:00:00,M007,377.0,100,0.0
2026-01-13 02:00:00,M008,500.0,100,421.0
2026-01-13 03:00:00,M001,233.0,100,0.0
2026-01-13 03:00:00,M004,175.0,100,0.0
2026-01-13 03:00:00,M005,209.0,100,0.0
2026-01-13 04:00:00,M006,356.0,100,0.0
2026-01-13 04:00:00,M007,366.0,100,0.0
2026-01-13 04:00:00,M008,478.0,100,0.0
2026-01-13 05:00:00,M006,347.0,100,0.0
2026-01-13 05:00:00,M007,357.0,100,0.0
2026-01-13 05:00:00,M008,460.0,100,0.0
2026-01-13 06:00:00,M006,338.0,100,0.0
2026-01-13 06:00:00,M007,349.0,100,0.0
2026-01-13 06:00:00,M008,442.0,100,0.0
2026-01-13 07:00:00,M001,213.0,100,0.0
2026-01-13 07:00:00,M002,290.0,100,0.0
2026-01-13 07:00:00,M003,424.0,100,0.0
2026-01-13 08:00:00,M001,197.0,100,0.0
2026-01-13 08:00:00,M004,143.0,100,0.0
2026-01-13 08:00:00,M005,193.0,100,0.0
2026-01-13 09:00:00,M001,182.0,100,0.0
2026-01-13 09:00:00,M004,113.0,100,0.0
2026-01-13 09:00:00,M005,178.0,100,0.0
2026-01-13 10:00:00,M001,167.0,100,0.0
2026-01-13 10:00:00,M004,500.0,100,416.0
2026-01-13 10:00:00,M005,163.0,100,0.0
2026-01-13 11:00:00,M001,152.0,100,0.0
2026-01-13 11:00:00,M004,471.0,100,0.0
2026-01-13 11:00:00,M005,148.0,100,0.0
2026-01-13 12:00:00,M001,138.0,100,0.0
2026-01-13 12:00:00,M004,443.0,100,0.0
2026-01-13 12:00:00,M005,134.0,100,0.0
2026-01-13 13:00:00,M001,123.0,100,0.0
2026-01-13 13:00:00,M004,413.0,100,0.0
2026-01-13 13:00:00,M005,119.0,100,0.0
2026-01-13 14:00:00,M001,107.0,100,0.0
2026-01-13 14:00:00,M004,381.0,100,0.0
2026-01-13 14:00:00,M005,103.0,100,0.0
2026-01-13 15:00:00,M006,328.0,100,0.0
2026-01-13 15:00:00,M007,339.0,100,0.0
2026-01-13 15:00:00,M008,421.0,100,0.0
2026-01-13 16:00:00,M006,317.0,100,0.0
2026-01-13 16:00:00,M007,328.0,100,0.0
2026-01-13 16:00:00,M008,399.0,100,0.0
2026-01-13 17:00:00,M006,306.0,100,0.0
2026-01-13 17:00:00,M007,317.0,100,0.0
2026-01-13 17:00:00,M008,377.0,100,0.0
2026-01-13 18:00:00,M006,295.0,100,0.0
2026-01-13 18:00:00,M007,305.0,100,0.0
2026-01-13 18:00:00,M008,355.0,100,0.0
2026-01-13 19:00:00,M001,500.0,100,409.0
2026-01-13 19:00:00,M004,349.0,100,0.0
2026-01-13 19:00:00,M005,500.0,100,413.0
2026-01-13 20:00:00,M006,285.0,100,0.0
2026-01-13 20:00:00,M007,295.0,100,0.0
2026-01-13 20:00:00,M008,335.0,100,0.0
2026-01-13 21:00:00,M006,275.0,100,0.0
2026-01-13 21:00:00,M007,284.0,100,0.0
2026-01-13 21:00:00,M008,314.0,100,0.0
2026-01-13 22:00:00,M006,265.0,100,0.0
2026-01-13 22:00:00,M007,273.0,100,0.0
2026-01-13 22:00:00,M008,294.0,100,0.0
2026-01-13 23:00:00,M006,254.0,100,0.0
2026-01-13 23:00:00,M007,261.0,100,0.0
2026-01-13 23:00:00,M008,272.0,100,0.0
2026-01-14 00:00:00,M006,244.0,100,0.0
2026-01-14 00:00:00,M007,250.0,100,0.0
2026-01-14 00:00:00,M008,252.0,100,0.0
2026-01-14 01:00:00,M006,234.0,100,0.0
2026-01-14 01:00:00,M007,240.0,100,0.0
2026-01-14 01:00:00,M008,232.0,100,0.0
2026-01-14 02:00:00,M001,484.0,100,0.0
2026-01-14 02:00:00,M004,318.0,100,0.0
2026-01-14 02:00:00,M005,484.0,100,0.0
2026-01-14 03:00:00,M006,224.0,100,0.0
2026-01-14 03:00:00,M007,230.0,100,0.0
2026-01-14 03:00:00,M008,212.0,100,0.0
2026-01-14 04:00:00,M006,214.0,100,0.0
2026-01-14 04:00:00,M007,220.0,100,0.0
2026-01-14 04:00:00,M008,192.0,100,0.0
2026-01-14 05:00:00,M001,469.0,100,0.0
2026-01-14 05:00:00,M004,288.0,100,0.0
2026-01-14 05:00:00,M005,468.0,100,0.0
2026-01-14 06:00:00,M001,449.0,100,0.0
2026-01-14 06:00:00,M002,270.0,100,0.0
2026-01-14 06:00:00,M003,385.0,100,0.0
2026-01-14 07:00:00,M001,429.0,100,0.0
2026-01-14 07:00:00,M002,250.0,100,0.0
2026-01-14 07:00:00,M003,346.0,100,0.0
2026-01-14 08:00:00,M001,407.0,100,0.0
2026-01-14 08:00:00,M002,228.0,100,0.0
2026-01-14 08:00:00,M003,302.0,100,0.0
2026-01-14 09:00:00,M006,202.0,100,0.0
2026-01-14 09:00:00,M007,207.0,100,0.0
2026-01-14 09:00:00,M008,168.0,100,0.0
2026-01-14 10:00:00,M001,389.0,100,0.0
2026-01-14 10:00:00,M004,252.0,100,0.0
2026-01-14 10:00:00,M005,449.0,100,0.0
2026-01-14 11:00:00,M001,372.0,100,0.0
2026-01-14 11:00:00,M004,218.0,100,0.0
2026-01-14 11:00:00,M005,431.0,100,0.0
2026-01-14 12:00:00,M001,355.0,100,0.0
2026-01-14 12:00:00,M004,184.0,100,0.0
2026-01-14 12:00:00,M005,414.0,100,0.0
2026-01-14 13:00:00,M001,339.0,100,0.0
2026-01-14 13:00:00,M004,152.0,100,0.0
2026-01-14 13:00:00,M005,398.0,100,0.0
2026-01-14 14:00:00,M006,189.0,100,0.0
2026-01-14 14:00:00,M007,195.0,100,0.0
2026-01-14 14:00:00,M008,143.0,100,0.0
2026-01-14 15:00:00,M001,323.0,100,0.0
2026-01-14 15:00:00,M004,120.0,100,0.0
2026-01-14 15:00:00,M005,382.0,100,0.0
2026-01-14 16:00:00,M006,177.0,100,0.0
2026-01-14 16:00:00,M007,184.0,100,0.0
2026-01-14 16:00:00,M008,121.0,100,0.0
2026-01-14 17:00:00,M006,166.0,100,0.0
2026-01-14 17:00:00,M007,173.0,100,0.0
2026-01-14 17:00:00,M008,500.0,100,401.0
2026-01-14 18:00:00,M006,156.0,100,0.0
2026-01-14 18:00:00,M007,163.0,100,0.0
2026-01-14 18:00:00,M008,480.0,100,0.0
2026-01-14 19:00:00,M006,144.0,100,0.0
2026-01-14 19:00:00,M007,151.0,100,0.0
2026-01-14 19:00:00,M008,456.0,100,0.0
2026-01-14 20:00:00,M006,134.0,100,0.0
2026-01-14 20:00:00,M007,141.0,100,0.0
2026-01-14 20:00:00,M008,436.0,100,0.0
2026-01-14 21:00:00,M006,124.0,100,0.0
2026-01-14 21:00:00,M007,132.0,100,0.0
2026-01-14 21:00:00,M008,418.0,100,0.0
2026-01-14 22:00:00,M006,113.0,100,0.0
2026-01-14 22:00:00,M007,122.0,100,0.0
2026-01-14 22:00:00,M008,398.0,100,0.0
2026-01-14 23:00:00,M006,101.0,100,0.0
2026-01-14 23:00:00,M007,111.0,100,0.0
2026-01-14 23:00:00,M008,376.0,100,0.0
2026-01-15 00:00:00,M001,307.0,100,0.0
2026-01-15 00:00:00,M004,500.0,100,412.0
2026-01-15 00:00:00,M005,366.0,100,0.0
2026-01-15 01:00:00,M001,287.0,100,0.0
2026-01-15 01:00:00,M002,208.0,100,0.0
2026-01-15 01:00:00,M003,263.0,100,0.0
2026-01-15 02:00:00,M001,271.0,100,0.0
2026-01-15 02:00:00,M004,470.0,100,0.0
2026-01-15 02:00:00,M005,352.0,100,0.0
2026-01-15 03:00:00,M001,256.0,100,0.0
2026-01-15 03:00:00,M004,442.0,100,0.0
2026-01-15 03:00:00,M005,339.0,100,0.0
2026-01-15 04:00:00,M001,242.0,100,0.0
2026-01-15 04:00:00,M004,414.0,100,0.0
2026-01-15 04:00:00,M005,325.0,100,0.0
2026-01-15 05:00:00,M006,500.0,100,408.0
2026-01-15 05:00:00,M007,102.0,100,0.0
2026-01-15 05:00:00,M008,358.0,100,0.0
2026-01-15 06:00:00,M006,490.0,100,0.0
2026-01-15 06:00:00,M007,500.0,100,408.0
2026-01-15 06:00:00,M008,338.0,100,0.0
2026-01-15 07:00:00,M001,221.0,100,0.0
2026-01-15 07:00:00,M002,188.0,100,0.0
2026-01-15 07:00:00,M003,223.0,100,0.0
2026-01-15 08:00:00,M001,200.0,100,0.0
2026-01-15 08:00:00,M002,167.0,100,0.0
2026-01-15 08:00:00,M003,183.0,100,0.0
2026-01-15 09:00:00,M001,180.0,100,0.0
2026-01-15 09:00:00,M002,147.0,100,0.0
2026-01-15 09:00:00,M003,143.0,100,0.0
2026-01-15 10:00:00,M001,158.0,100,0.0
2026-01-15 10:00:00,M002,126.0,100,0.0
2026-01-15 10:00:00,M003,101.0,100,0.0
2026-01-15 11:00:00,M001,138.0,100,0.0
2026-01-15 11:00:00,M002,106.0,100,0.0
2026-01-15 11:00:00,M003,500.0,100,439.0
2026-01-15 12:00:00,M001,119.0,100,0.0
2026-01-15 12:00:00,M002,500.0,100,413.0
2026-01-15 12:00:00,M003,462.0,100,0.0
2026-01-15 13:00:00,M001,500.0,100,401.0
2026-01-15 13:00:00,M002,480.0,100,0.0
2026-01-15 13:00:00,M003,422.0,100,0.0
2026-01-15 14:00:00,M001,478.0,100,0.0
2026-01-15 14:00:00,M002,459.0,100,0.0
2026-01-15 14:00:00,M003,379.0,100,0.0
2026-01-15 15:00:00,M006,479.0,100,0.0
2026-01-15 15:00:00,M007,490.0,100,0.0
2026-01-15 15:00:00,M008,318.0,100,0.0
2026-01-15 16:00:00,M006,470.0,100,0.0
2026-01-15 16:00:00,M007,482.0,100,0.0
2026-01-15 16:00:00,M008,300.0,100,0.0
2026-01-15 17:00:00,M001,457.0,100,0.0
2026-01-15 17:00:00,M002,439.0,100,0.0
2026-01-15 17:00:00,M003,339.0,100,0.0
2026-01-15 18:00:00,M001,437.0,100,0.0
2026-01-15 18:00:00,M002,420.0,100,0.0
2026-01-15 18:00:00,M003,300.0,100,0.0
2026-01-15 19:00:00,M001,418.0,100,0.0
2026-01-15 19:00:00,M002,402.0,100,0.0
2026-01-15 19:00:00,M003,264.0,100,0.0
2026-01-15 20:00:00,M001,405.0,100,0.0
2026-01-15 20:00:00,M004,388.0,100,0.0
2026-01-15 20:00:00,M005,312.0,100,0.0
2026-01-15 21:00:00,M001,392.0,100,0.0
2026-01-15 21:00:00,M004,362.0,100,0.0
2026-01-15 21:00:00,M005,299.0,100,0.0
2026-01-15 22:00:00,M001,378.0,100,0.0
2026-01-15 22:00:00,M004,334.0,100,0.0
2026-01-15 22:00:00,M005,285.0,100,0.0
2026-01-15 23:00:00,M006,460.0,100,0.0
2026-01-15 23:00:00,M007,473.0,100,0.0
2026-01-15 23:00:00,M008,280.0,100,0.0
2026-01-16 00:00:00,M006,449.0,100,0.0
2026-01-16 00:00:00,M007,463.0,100,0.0
2026-01-16 00:00:00,M008,258.0,100,0.0
2026-01-16 01:00:00,M006,439.0,100,0.0
2026-01-16 01:00:00,M007,454.0,100,0.0
2026-01-16 01:00:00,M008,238.0,100,0.0
2026-01-16 02:00:00,M006,430.0,100,0.0
2026-01-16 02:00:00,M007,444.0,100,0.0
2026-01-16 02:00:00,M008,218.0,100,0.0
2026-01-16 03:00:00,M006,422.0,100,0.0
2026-01-16 03:00:00,M007,435.0,100,0.0
2026-01-16 03:00:00,M008,200.0,100,0.0
2026-01-16 04:00:00,M006,414.0,100,0.0
2026-01-16 04:00:00,M007,426.0,100,0.0
2026-01-16 04:00:00,M008,183.0,100,0.0
2026-01-16 05:00:00,M001,364.0,100,0.0
2026-01-16 05:00:00,M004,306.0,100,0.0
