timestamp,material_id,stock_quantity,safety_stock,inbound_quantity
2026-01-08 18:00:00,M008,408.0,100,0.0
2026-01-08 19:00:00,M006,329.0,100,0.0
2026-01-08 19:00:00,M007,340.0,100,0.0
2026-01-08 19:00:00,M008,386.0,100,0.0
2026-01-08 20:00:00,M006,319.0,100,0.0
2026-01-08 20:00:00,M007,330.0,100,0.0
2026-01-08 20:00:00,M008,366.0,100,0.0
2026-01-08 21:00:00,M006,310.0,100,0.0
2026-01-08 21:00:00,M007,321.0,100,0.0
2026-01-08 21:00:00,M008,348.0,100,0.0
2026-01-08 22:00:00,M006,301.0,100,0.0
2026-01-08 22:00:00,M007,312.0,100,0.0
2026-01-08 22:00:00,M008,330.0,100,0.0
2026-01-08 23:00:00,M006,293.0,100,0.0
2026-01-08 23:00:00,M007,304.0,100,0.0
2026-01-08 23:00:00,M008,314.0,100,0.0
2026-01-09 00:00:00,M006,285.0,100,0.0
2026-01-09 00:00:00,M007,296.0,100,0.0
2026-01-09 00:00:00,M008,298.0,100,0.0
2026-01-09 01:00:00,M006,277.0,100,0.0
2026-01-09 01:00:00,M007,288.0,100,0.0
2026-01-09 01:00:00,M008,282.0,100,0.0
2026-01-09 02:00:00,M006,268.0,100,0.0
2026-01-09 02:00:00,M007,279.0,100,0.0
2026-01-09 02:00:00,M008,264.0,100,0.0
2026-01-09 03:00:00,M001,452.0,100,0.0
2026-01-09 03:00:00,M004,264.0,100,0.0
2026-01-09 03:00:00,M005,486.0,100,0.0
2026-01-09 04:00:00,M001,439.0,100,0.0
2026-01-09 04:00:00,M004,236.0,100,0.0
2026-01-09 04:00:00,M005,472.0,100,0.0
2026-01-09 05:00:00,M006,259.0,100,0.0
2026-01-09 05:00:00,M007,270.0,100,0.0
2026-01-09 05:00:00,M008,246.0,100,0.0
2026-01-09 06:00:00,M001,421.0,100,0.0
2026-01-09 06:00:00,M002,266.0,100,0.0
2026-01-09 06:00:00,M003,300.0,100,0.0
2026-01-09 07:00:00,M001,402.0,100,0.0
2026-01-09 07:00:00,M002,247.0,100,0.0
2026-01-09 07:00:00,M003,260.0,100,0.0
2026-01-09 08:00:00,M001,382.0,100,0.0
2026-01-09 08:00:00,M002,227.0,100,0.0
2026-01-09 08:00:00,M003,220.0,100,0.0
2026-01-09 09:00:00,M006,250.0,100,0.0
2026-01-09 09:00:00,M007,261.0,100,0.0
2026-01-09 09:00:00,M008,227.0,100,0.0
2026-01-09 10:00:00,M001,363.0,100,0.0
2026-01-09 10:00:00,M002,208.0,100,0.0
2026-01-09 10:00:00,M003,181.0,100,0.0
2026-01-09 11:00:00,M001,342.0,100,0.0
2026-01-09 11:00:00,M002,188.0,100,0.0
2026-01-09 11:00:00,M003,141.0,100,0.0
2026-01-09 12:00:00,M001,323.0,100,0.0
2026-01-09 12:00:00,M002,169.0,100,0.0
2026-01-09 12:00:00,M003,103.0,100,0.0
2026-01-09 13:00:00,M001,303.0,100,0.0
2026-01-09 13:00:00,M002,149.0,100,0.0
2026-01-09 13:00:00,M003,500.0,100,437.0
2026-01-09 14:00:00,M001,283.0,100,0.0
2026-01-09 14:00:00,M002,129.0,100,0.0
2026-01-09 14:00:00,M003,459.0,100,0.0
2026-01-09 15:00:00,M001,262.0,100,0.0
2026-01-09 15:00:00,M002,108.0,100,0.0
2026-01-09 15:00:00,M003,416.0,100,0.0
2026-01-09 16:00:00,M001,242.0,100,0.0
2026-01-09 16:00:00,M002,500.0,100,412.0
2026-01-09 16:00:00,M003,376.0,100,0.0
2026-01-09 17:00:00,M001,222.0,100,0.0
2026-01-09 17:00:00,M002,480.0,100,0.0
2026-01-09 17:00:00,M003,336.0,100,0.0
2026-01-09 18:00:00,M001,203.0,100,0.0
2026-01-09 18:00:00,M002,461.0,100,0.0
2026-01-09 18:00:00,M003,298.0,100,0.0
2026-01-09 19:00:00,M001,188.0,100,0.0
2026-01-09 19:00:00,M004,206.0,100,0.0
2026-01-09 19:00:00,M005,457.0,100,0.0
2026-01-09 20:00:00,M001,173.0,100,0.0
2026-01-09 20:00:00,M004,176.0,100,0.0
2026-01-09 20:00:00,M005,442.0,100,0.0
2026-01-09 21:00:00,M001,157.0,100,0.0
2026-01-09 21:00:00,M004,146.0,100,0.0
2026-01-09 21:00:00,M005,427.0,100,0.0
2026-01-09 22:00:00,M001,142.0,100,0.0
2026-01-09 22:00:00,M004,118.0,100,0.0
2026-01-09 22:00:00,M005,413.0,100,0.0
2026-01-09 23:00:00,M001,122.0,100,0.0
2026-01-09 23:00:00,M002,441.0,100,0.0
2026-01-09 23:00:00,M003,258.0,100,0.0
2026-01-10 00:00:00,M001,103.0,100,0.0
2026-01-10 00:00:00,M002,423.0,100,0.0
2026-01-10 00:00:00,M003,220.0,100,0.0
2026-01-10 01:00:00,M001,500.0,100,415.0
2026-01-10 01:00:00,M002,405.0,100,0.0
2026-01-10 01:00:00,M003,184.0,100,0.0
2026-01-10 02:00:00,M006,242.0,100,0.0
2026-01-10 02:00:00,M007,253.0,100,0.0
2026-01-10 02:00:00,M008,211.0,100,0.0
2026-01-10 03:00:00,M001,488.0,100,0.0
2026-01-10 03:00:00,M004,500.0,100,406.0
2026-01-10 03:00:00,M005,401.0,100,0.0
2026-01-10 04:00:00,M001,476.0,100,0.0
2026-01-10 04:00:00,M004,477.0,100,0.0
2026-01-10 04:00:00,M005,389.0,100,0.0
2026-01-10 05:00:00,M006,235.0,100,0.0
2026-01-10 05:00:00,M007,245.0,100,0.0
2026-01-10 05:00:00,M008,195.0,100,0.0
2026-01-10 06:00:00,M006,228.0,100,0.0
2026-01-10 06:00:00,M007,238.0,100,0.0
2026-01-10 06:00:00,M008,181.0,100,0.0
2026-01-10 07:00:00,M001,460.0,100,0.0
2026-01-10 07:00:00,M002,389.0,100,0.0
2026-01-10 07:00:00,M003,150.0,100,0.0
2026-01-10 08:00:00,M006,219.0,100,0.0
2026-01-10 08:00:00,M007,229.0,100,0.0
2026-01-10 08:00:00,M008,163.0,100,0.0
2026-01-10 09:00:00,M001,445.0,100,0.0
2026-01-10 09:00:00,M004,447.0,100,0.0
2026-01-10 09:00:00,M005,374.0,100,0.0
2026-01-10 10:00:00,M001,430.0,100,0.0
2026-01-10 10:00:00,M004,417.0,100,0.0
2026-01-10 10:00:00,M005,359.0,100,0.0
2026-01-10 11:00:00,M001,416.0,100,0.0
2026-01-10 11:00:00,M004,389.0,100,0.0
2026-01-10 11:00:00,M005,346.0,100,0.0
2026-01-10 12:00:00,M001,402.0,100,0.0
2026-01-10 12:00:00,M004,361.0,100,0.0
2026-01-10 12:00:00,M005,332.0,100,0.0
2026-01-10 13:00:00,M001,387.0,100,0.0
2026-01-10 13:00:00,M004,331.0,100,0.0
2026-01-10 13:00:00,M005,317.0,100,0.0
2026-01-10 14:00:00,M001,371.0,100,0.0
2026-01-10 14:00:00,M004,299.0,100,0.0
2026-01-10 14:00:00,M005,301.0,100,0.0
2026-01-10 15:00:00,M001,349.0,100,0.0
2026-01-10 15:00:00,M002,367.0,100,0.0
2026-01-10 15:00:00,M003,106.0,100,0.0
2026-01-10 16:00:00,M001,327.0,100,0.0
2026-01-10 16:00:00,M002,346.0,100,0.0
2026-01-10 16:00:00,M003,500.0,100,436.0
2026-01-10 17:00:00,M001,306.0,100,0.0
2026-01-10 17:00:00,M002,325.0,100,0.0
2026-01-10 17:00:00,M003,458.0,100,0.0
2026-01-10 18:00:00,M001,287.0,100,0.0
2026-01-10 18:00:00,M002,306.0,100,0.0
2026-01-10 18:00:00,M003,420.0,100,0.0
2026-01-10 19:00:00,M001,268.0,100,0.0
2026-01-10 19:00:00,M002,287.0,100,0.0
2026-01-10 19:00:00,M003,382.0,100,0.0
2026-01-10 20:00:00,M006,211.0,100,0.0
2026-01-10 20:00:00,M007,221.0,100,0.0
2026-01-10 20:00:00,M008,147.0,100,0.0
2026-01-10 21:00:00,M001,249.0,100,0.0
2026-01-10 21:00:00,M002,268.0,100,0.0
2026-01-10 21:00:00,M003,344.0,100,0.0
2026-01-10 22:00:00,M001,230.0,100,0.0
2026-01-10 22:00:00,M002,249.0,100,0.0
2026-01-10 22:00:00,M003,306.0,100,0.0
2026-01-10 23:00:00,M001,210.0,100,0.0
2026-01-10 23:00:00,M002,229.0,100,0.0
2026-01-10 23:00:00,M003,266.0,100,0.0
2026-01-11 00:00:00,M001,190.0,100,0.0
2026-01-11 00:00:00,M002,210.0,100,0.0
2026-01-11 00:00:00,M003,227.0,100,0.0
2026-01-11 01:00:00,M001,171.0,100,0.0
2026-01-11 01:00:00,M002,192.0,100,0.0
2026-01-11 01:00:00,M003,189.0,100,0.0
2026-01-11 02:00:00,M001,153.0,100,0.0
2026-01-11 02:00:00,M002,174.0,100,0.0
2026-01-11 02:00:00,M003,153.0,100,0.0
2026-01-11 03:00:00,M001,136.0,100,0.0
2026-01-11 03:00:00,M002,158.0,100,0.0
2026-01-11 03:00:00,M003,119.0,100,0.0
2026-01-11 04:00:00,M001,119.0,100,0.0
2026-01-11 04:00:00,M002,141.0,100,0.0
2026-01-11 04:00:00,M003,500.0,100,415.0
2026-01-11 05:00:00,M001,103.0,100,0.0
2026-01-11 05:00:00,M002,125.0,100,0.0
2026-01-11 05:00:00,M003,468.0,100,0.0
2026-01-11 06:00:00,M001,500.0,100,409.0
2026-01-11 06:00:00,M004,273.0,100,0.0
2026-01-11 06:00:00,M005,288.0,100,0.0
2026-01-11 07:00:00,M001,487.0,100,0.0
2026-01-11 07:00:00,M004,247.0,100,0.0
2026-01-11 07:00:00,M005,276.0,100,0.0
2026-01-11 08:00:00,M001,473.0,100,0.0
2026-01-11 08:00:00,M004,219.0,100,0.0
2026-01-11 08:00:00,M005,262.0,100,0.0
2026-01-11 09:00:00,M001,459.0,100,0.0
2026-01-11 09:00:00,M004,191.0,100,0.0
2026-01-11 09:00:00,M005,248.0,100,0.0
2026-01-11 10:00:00,M001,446.0,100,0.0
2026-01-11 10:00:00,M004,165.0,100,0.0
2026-01-11 10:00:00,M005,235.0,100,0.0
2026-01-11 11:00:00,M001,432.0,100,0.0
2026-01-11 11:00:00,M004,137.0,100,0.0
2026-01-11 11:00:00,M005,221.0,100,0.0
2026-01-11 12:00:00,M001,417.0,100,0.0
2026-01-11 12:00:00,M004,107.0,100,0.0
2026-01-11 12:00:00,M005,206.0,100,0.0
2026-01-11 13:00:00,M001,396.0,100,0.0
2026-01-11 13:00:00,M002,103.0,100,0.0
2026-01-11 13:00:00,M003,426.0,100,0.0
2026-01-11 14:00:00,M006,199.0,100,0.0
2026-01-11 14:00:00,M007,208.0,100,0.0
2026-01-11 14:00:00,M008,122.0,100,0.0
2026-01-11 15:00:00,M001,379.0,100,0.0
2026-01-11 15:00:00,M004,500.0,100,427.0
2026-01-11 15:00:00,M005,188.0,100,0.0
2026-01-11 16:00:00,M006,187.0,100,0.0
2026-01-11 16:00:00,M007,196.0,100,0.0
2026-01-11 16:00:00,M008,500.0,100,402.0
2026-01-11 17:00:00,M006,175.0,100,0.0
2026-01-11 17:00:00,M007,184.0,100,0.0
2026-01-11 17:00:00,M008,476.0,100,0.0
2026-01-11 18:00:00,M006,164.0,100,0.0
2026-01-11 18:00:00,M007,173.0,100,0.0
2026-01-11 18:00:00,M008,454.0,100,0.0
2026-01-11 19:00:00,M006,154.0,100,0.0
2026-01-11 19:00:00,M007,163.0,100,0.0
2026-01-11 19:00:00,M008,434.0,100,0.0
2026-01-11 20:00:00,M006,145.0,100,0.0
2026-01-11 20:00:00,M007,154.0,100,0.0
2026-01-11 20:00:00,M008,416.0,100,0.0
2026-01-11 21:00:00,M006,136.0,100,0.0
2026-01-11 21:00:00,M007,145.0,100,0.0
2026-01-11 21:00:00,M008,398.0,100,0.0
2026-01-11 22:00:00,M001,364.0,100,0.0
2026-01-11 22:00:00,M004,470.0,100,0.0
2026-01-11 22:00:00,M005,172.0,100,0.0
2026-01-11 23:00:00,M001,349.0,100,0.0
2026-01-11 23:00:00,M004,440.0,100,0.0
2026-01-11 23:00:00,M005,157.0,100,0.0
2026-01-12 00:00:00,M006,126.0,100,0.0
2026-01-12 00:00:00,M007,135.0,100,0.0
2026-01-12 00:00:00,M008,378.0,100,0.0
2026-01-12 01:00:00,M006,116.0,100,0.0
2026-01-12 01:00:00,M007,125.0,100,0.0
2026-01-12 01:00:00,M008,358.0,100,0.0
2026-01-12 02:00:00,M006,106.0,100,0.0
2026-01-12 02:00:00,M007,115.0,100,0.0
2026-01-12 02:00:00,M008,338.0,100,0.0
2026-01-12 03:00:00,M006,500.0,100,404.0
2026-01-12 03:00:00,M007,106.0,100,0.0
2026-01-12 03:00:00,M008,320.0,100,0.0
2026-01-12 04:00:00,M006,492.0,100,0.0
2026-01-12 04:00:00,M007,500.0,100,402.0
2026-01-12 04:00:00,M008,305.0,100,0.0
2026-01-12 05:00:00,M001,337.0,100,0.0
2026-01-12 05:00:00,M004,416.0,100,0.0
2026-01-12 05:00:00,M005,145.0,100,0.0
2026-01-12 06:00:00,M001,325.0,100,0.0
2026-01-12 06:00:00,M004,392.0,100,0.0
2026-01-12 06:00:00,M005,133.0,100,0.0
2026-01-12 07:00:00,M006,483.0,100,0.0
2026-01-12 07:00:00,M007,491.0,100,0.0
2026-01-12 07:00:00,M008,288.0,100,0.0
2026-01-12 08:00:00,M006,474.0,100,0.0
2026-01-12 08:00:00,M007,482.0,100,0.0
2026-01-12 08:00:00,M008,270.0,100,0.0
2026-01-12 09:00:00,M006,465.0,100,0.0
2026-01-12 09:00:00,M007,473.0,100,0.0
2026-01-12 09:00:00,M008,252.0,100,0.0
2026-01-12 10:00:00,M006,456.0,100,0.0
2026-01-12 10:00:00,M007,464.0,100,0.0
2026-01-12 10:00:00,M008,234.0,100,0.0
2026-01-12 11:00:00,M001,310.0,100,0.0
2026-01-12 11:00:00,M004,362.0,100,0.0
2026-01-12 11:00:00,M005,118.0,100,0.0
2026-01-12 12:00:00,M001,290.0,100,0.0
2026-01-12 12:00:00,M002,500.0,100,417.0
2026-01-12 12:00:00,M003,386.0,100,0.0
2026-01-12 13:00:00,M001,269.0,100,0.0
2026-01-12 13:00:00,M002,479.0,100,0.0
2026-01-12 13:00:00,M003,344.0,100,0.0
2026-01-12 14:00:00,M001,247.0,100,0.0
2026-01-12 14:00:00,M002,457.0,100,0.0
2026-01-12 14:00:00,M003,300.0,100,0.0
2026-01-12 15:00:00,M001,224.0,100,0.0
2026-01-12 15:00:00,M002,433.0,100,0.0
2026-01-12 15:00:00,M003,254.0,100,0.0
2026-01-12 16:00:00,M001,203.0,100,0.0
2026-01-12 16:00:00,M002,412.0,100,0.0
2026-01-12 16:00:00,M003,212.0,100,0.0
2026-01-12 17:00:00,M001,183.0,100,0.0
2026-01-12 17:00:00,M002,391.0,100,0.0
2026-01-12 17:00:00,M003,172.0,100,0.0
2026-01-12 18:00:00,M001,163.0,100,0.0
2026-01-12 18:00:00,M002,371.0,100,0.0
2026-01-12 18:00:00,M003,132.0,100,0.0
2026-01-12 19:00:00,M001,143.0,100,0.0
2026-01-12 19:00:00,M002,351.0,100,0.0
2026-01-12 19:00:00,M003,500.0,100,408.0
2026-01-12 20:00:00,M001,123.0,100,0.0
2026-01-12 20:00:00,M002,332.0,100,0.0
2026-01-12 20:00:00,M003,462.0,100,0.0
2026-01-12 21:00:00,M001,104.0,100,0.0
2026-01-12 21:00:00,M002,313.0,100,0.0
2026-01-12 21:00:00,M003,424.0,100,0.0
2026-01-12 22:00:00,M006,446.0,100,0.0
2026-01-12 22:00:00,M007,454.0,100,0.0
2026-01-12 22:00:00,M008,214.0,100,0.0
2026-01-12 23:00:00,M006,436.0,100,0.0
2026-01-12 23:00:00,M007,444.0,100,0.0
2026-01-12 23:00:00,M008,194.0,100,0.0
2026-01-13 00:00:00,M006,428.0,100,0.0
2026-01-13 00:00:00,M007,436.0,100,0.0
2026-01-13 00:00:00,M008,179.0,100,0.0
2026-01-13 01:00:00,M006,419.0,100,0.0
2026-01-13 01:00:00,M007,427.0,100,0.0
2026-01-13 01:00:00,M008,161.0,100,0.0
2026-01-13 02:00:00,M001,500.0,100,410.0
2026-01-13 02:00:00,M004,335.0,100,0.0
2026-01-13 02:00:00,M005,104.0,100,0.0
2026-01-13 03:00:00,M001,487.0,100,0.0
2026-01-13 03:00:00,M004,310.0,100,0.0
2026-01-13 03:00:00,M005,500.0,100,409.0
2026-01-13 04:00:00,M001,474.0,100,0.0
2026-01-13 04:00:00,M004,285.0,100,0.0
2026-01-13 04:00:00,M005,487.0,100,0.0
2026-01-13 05:00:00,M001,462.0,100,0.0
2026-01-13 05:00:00,M004,261.0,100,0.0
2026-01-13 05:00:00,M005,475.0,100,0.0
2026-01-13 06:00:00,M001,444.0,100,0.0
2026-01-13 06:00:00,M002,296.0,100,0.0
2026-01-13 06:00:00,M003,389.0,100,0.0
2026-01-13 07:00:00,M006,409.0,100,0.0
2026-01-13 07:00:00,M007,417.0,100,0.0
2026-01-13 07:00:00,M008,141.0,100,0.0
2026-01-13 08:00:00,M001,429.0,100,0.0
2026-01-13 08:00:00,M004,231.0,100,0.0
2026-01-13 08:00:00,M005,460.0,100,0.0
2026-01-13 09:00:00,M006,401.0,100,0.0
2026-01-13 09:00:00,M007,409.0,100,0.0
2026-01-13 09:00:00,M008,126.0,100,0.0
2026-01-13 10:00:00,M006,392.0,100,0.0
2026-01-13 10:00:00,M007,400.0,100,0.0
2026-01-13 10:00:00,M008,108.0,100,0.0
2026-01-13 11:00:00,M001,413.0,100,0.0
2026-01-13 11:00:00,M004,199.0,100,0.0
2026-01-13 11:00:00,M005,444.0,100,0.0
2026-01-13 12:00:00,M001,398.0,100,0.0
2026-01-13 12:00:00,M004,169.0,100,0.0
2026-01-13 12:00:00,M005,429.0,100,0.0
2026-01-13 13:00:00,M001,384.0,100,0.0
2026-01-13 13:00:00,M004,141.0,100,0.0
2026-01-13 13:00:00,M005,415.0,100,0.0
2026-01-13 14:00:00,M001,369.0,100,0.0
2026-01-13 14:00:00,M004,110.0,100,0.0
2026-01-13 14:00:00,M005,400.0,100,0.0
2026-01-13 15:00:00,M001,354.0,100,0.0
2026-01-13 15:00:00,M004,500.0,100,420.0
2026-01-13 15:00:00,M005,385.0,100,0.0
2026-01-13 16:00:00,M001,340.0,100,0.0
2026-01-13 16:00:00,M004,472.0,100,0.0
2026-01-13 16:00:00,M005,371.0,100,0.0
2026-01-13 17:00:00,M001,321.0,100,0.0
2026-01-13 17:00:00,M002,278.0,100,0.0
2026-01-13 17:00:00,M003,351.0,100,0.0
2026-01-13 18:00:00,M001,307.0,100,0.0
2026-01-13 18:00:00,M004,444.0,100,0.0
2026-01-13 18:00:00,M005,357.0,100,0.0
2026-01-13 19:00:00,M001,292.0,100,0.0
2026-01-13 19:00:00,M004,414.0,100,0.0
2026-01-13 19:00:00,M005,342.0,100,0.0
2026-01-13 20:00:00,M001,277.0,100,0.0
2026-01-13 20:00:00,M004,384.0,100,0.0
2026-01-13 20:00:00,M005,327.0,100,0.0
2026-01-13 21:00:00,M006,382.0,100,0.0
2026-01-13 21:00:00,M007,390.0,100,0.0
2026-01-13 21:00:00,M008,500.0,100,411.0
2026-01-13 22:00:00,M006,372.0,100,0.0
2026-01-13 22:00:00,M007,380.0,100,0.0
2026-01-13 22:00:00,M008,481.0,100,0.0
2026-01-13 23:00:00,M001,257.0,100,0.0
2026-01-13 23:00:00,M002,259.0,100,0.0
2026-01-13 23:00:00,M003,311.0,100,0.0
2026-01-14 00:00:00,M001,240.0,100,0.0
2026-01-14 00:00:00,M002,242.0,100,0.0
2026-01-14 00:00:00,M003,277.0,100,0.0
2026-01-14 01:00:00,M001,228.0,100,0.0
2026-01-14 01:00:00,M004,361.0,100,0.0
2026-01-14 01:00:00,M005,315.0,100,0.0
2026-01-14 02:00:00,M001,216.0,100,0.0
2026-01-14 02:00:00,M004,337.0,100,0.0
2026-01-14 02:00:00,M005,303.0,100,0.0
2026-01-14 03:00:00,M001,203.0,100,0.0
2026-01-14 03:00:00,M004,311.0,100,0.0
2026-01-14 03:00:00,M005,290.0,100,0.0
2026-01-14 04:00:00,M001,190.0,100,0.0
2026-01-14 04:00:00,M004,285.0,100,0.0
2026-01-14 04:00:00,M005,277.0,100,0.0
2026-01-14 05:00:00,M001,171.0,100,0.0
2026-01-14 05:00:00,M002,223.0,100,0.0
2026-01-14 05:00:00,M003,239.0,100,0.0
2026-01-14 06:00:00,M006,362.0,100,0.0
2026-01-14 06:00:00,M007,370.0,100,0.0
2026-01-14 06:00:00,M008,462.0,100,0.0
2026-01-14 07:00:00,M006,353.0,100,0.0
2026-01-14 07:00:00,M007,361.0,100,0.0
2026-01-14 07:00:00,M008,445.0,100,0.0
2026-01-14 08:00:00,M006,342.0,100,0.0
2026-01-14 08:00:00,M007,351.0,100,0.0
2026-01-14 08:00:00,M008,423.0,100,0.0
2026-01-14 09:00:00,M006,329.0,100,0.0
2026-01-14 09:00:00,M007,338.0,100,0.0
2026-01-14 09:00:00,M008,397.0,100,0.0
2026-01-14 10:00:00,M006,317.0,100,0.0
2026-01-14 10:00:00,M007,326.0,100,0.0
2026-01-14 10:00:00,M008,373.0,100,0.0
2026-01-14 11:00:00,M006,307.0,100,0.0
2026-01-14 11:00:00,M007,315.0,100,0.0
2026-01-14 11:00:00,M008,351.0,100,0.0
2026-01-14 12:00:00,M006,296.0,100,0.0
2026-01-14 12:00:00,M007,304.0,100,0.0
2026-01-14 12:00:00,M008,329.0,100,0.0
2026-01-14 13:00:00,M006,285.0,100,0.0
2026-01-14 13:00:00,M007,293.0,100,0.0
2026-01-14 13:00:00,M008,307.0,100,0.0
2026-01-14 14:00:00,M006,273.0,100,0.0
2026-01-14 14:00:00,M007,281.0,100,0.0
2026-01-14 14:00:00,M008,283.0,100,0.0
2026-01-14 15:00:00,M006,261.0,100,0.0
2026-01-14 15:00:00,M007,269.0,100,0.0
2026-01-14 15:00:00,M008,259.0,100,0.0
2026-01-14 16:00:00,M001,151.0,100,0.0
2026-01-14 16:00:00,M002,202.0,100,0.0
2026-01-14 16:00:00,M003,198.0,100,0.0
2026-01-14 17:00:00,M001,131.0,100,0.0
2026-01-14 17:00:00,M002,182.0,100,0.0
2026-01-14 17:00:00,M003,158.0,100,0.0
2026-01-14 18:00:00,M001,112.0,100,0.0
2026-01-14 18:00:00,M002,163.0,100,0.0
2026-01-14 18:00:00,M003,120.0,100,0.0
2026-01-14 19:00:00,M001,500.0,100,408.0
2026-01-14 19:00:00,M002,143.0,100,0.0
2026-01-14 19:00:00,M003,500.0,100,420.0
2026-01-14 20:00:00,M001,481.0,100,0.0
2026-01-14 20:00:00,M002,124.0,100,0.0
2026-01-14 20:00:00,M003,462.0,100,0.0
2026-01-14 21:00:00,M001,462.0,100,0.0
2026-01-14 21:00:00,M002,105.0,100,0.0
2026-01-14 21:00:00,M003,424.0,100,0.0
2026-01-14 22:00:00,M001,441.0,100,0.0
2026-01-14 22:00:00,M002,500.0,100,417.0
2026-01-14 22:00:00,M003,382.0,100,0.0
2026-01-14 23:00:00,M001,426.0,100,0.0
2026-01-14 23:00:00,M004,254.0,100,0.0
2026-01-14 23:00:00,M005,262.0,100,0.0
2026-01-15 00:00:00,M001,409.0,100,0.0
2026-01-15 00:00:00,M004,220.0,100,0.0
2026-01-15 00:00:00,M005,245.0,100,0.0
2026-01-15 01:00:00,M001,396.0,100,0.0
2026-01-15 01:00:00,M004,192.0,100,0.0
2026-01-15 01:00:00,M005,231.0,100,0.0
2026-01-15 02:00:00,M001,383.0,100,0.0
2026-01-15 02:00:00,M004,164.0,100,0.0
2026-01-15 02:00:00,M005,216.0,100,0.0
2026-01-15 03:00:00,M001,369.0,100,0.0
2026-01-15 03:00:00,M004,134.0,100,0.0
2026-01-15 03:00:00,M005,201.0,100,0.0
2026-01-15 04:00:00,M001,356.0,100,0.0
2026-01-15 04:00:00,M004,106.0,100,0.0
2026-01-15 04:00:00,M005,187.0,100,0.0
2026-01-15 05:00:00,M001,343.0,100,0.0
2026-01-15 05:00:00,M004,500.0,100,422.0
2026-01-15 05:00:00,M005,173.0,100,0.0
2026-01-15 06:00:00,M006,251.0,100,0.0
2026-01-15 06:00:00,M007,259.0,100,0.0
2026-01-15 06:00:00,M008,239.0,100,0.0
2026-01-15 07:00:00,M006,241.0,100,0.0
2026-01-15 07:00:00,M007,249.0,100,0.0
2026-01-15 07:00:00,M008,219.0,100,0.0
2026-01-15 08:00:00,M001,322.0,100,0.0
2026-01-15 08:00:00,M002,479.0,100,0.0
2026-01-15 08:00:00,M003,340.0,100,0.0
2026-01-15 09:00:00,M001,300.0,100,0.0
2026-01-15 09:00:00,M002,457.0,100,0.0
2026-01-15 09:00:00,M003,296.0,100,0.0
2026-01-15 10:00:00,M001,280.0,100,0.0
2026-01-15 10:00:00,M002,437.0,100,0.0
2026-01-15 10:00:00,M003,256.0,100,0.0
2026-01-15 11:00:00,M001,260.0,100,0.0
2026-01-15 11:00:00,M002,417.0,100,0.0
2026-01-15 11:00:00,M003,216.0,100,0.0
2026-01-15 12:00:00,M001,241.0,100,0.0
2026-01-15 12:00:00,M002,398.0,100,0.0
2026-01-15 12:00:00,M003,178.0,100,0.0
2026-01-15 13:00:00,M001,226.0,100,0.0
2026-01-15 13:00:00,M004,470.0,100,0.0
2026-01-15 13:00:00,M005,158.0,100,0.0
2026-01-15 14:00:00,M006,230.0,100,0.0
2026-01-15 14:00:00,M007,239.0,100,0.0
2026-01-15 14:00:00,M008,198.0,100,0.0
2026-01-15 15:00:00,M001,208.0,100,0.0
2026-01-15 15:00:00,M002,379.0,100,0.0
2026-01-15 15:00:00,M003,140.0,100,0.0
2026-01-15 16:00:00,M001,197.0,100,0.0
2026-01-15 16:00:00,M004,446.0,100,0.0
2026-01-15 16:00:00,M005,146.0,100,0.0
2026-01-15 17:00:00,M001,184.0,100,0.0
2026-01-15 17:00:00,M004,420.0,100,0.0
2026-01-15 17:00:00,M005,133.0,100,0.0
2026-01-15 18:00:00,M006,221.0,100,0.0
2026-01-15 18:00:00,M007,230.0,100,0.0
2026-01-15 18:00:00,M008,180.0,100,0.0
2026-01-15 19:00:00,M006,213.0,100,0.0
2026-01-15 19:00:00,M007,222.0,100,0.0
2026-01-15 19:00:00,M008,164.0,100,0.0
2026-01-15 20:00:00,M001,171.0,100,0.0
2026-01-15 20:00:00,M004,394.0,100,0.0
2026-01-15 20:00:00,M005,120.0,100,0.0
2026-01-15 21:00:00,M001,157.0,100,0.0
2026-01-15 21:00:00,M004,366.0,100,0.0
2026-01-15 21:00:00,M005,106.0,100,0.0
2026-01-15 22:00:00,M006,202.0,100,0.0
2026-01-15 22:00:00,M007,211.0,100,0.0
2026-01-15 22:00:00,M008,142.0,100,0.0
2026-01-15 23:00:00,M006,192.0,100,0.0
2026-01-15 23:00:00,M007,201.0,100,0.0
2026-01-15 23:00:00,M008,122.0,100,0.0
2026-01-16 00:00:00,M001,138.0,100,0.0
2026-01-16 00:00:00,M002,361.0,100,0.0
2026-01-16 00:00:00,M003,102.0,100,0.0
2026-01-16 01:00:00,M001,120.0,100,0.0
2026-01-16 01:00:00,M002,344.0,100,0.0
2026-01-16 01:00:00,M003,500.0,100,433.0
2026-01-16 02:00:00,M001,101.0,100,0.0
2026-01-16 02:00:00,M002,326.0,100,0.0
2026-01-16 02:00:00,M003,462.0,100,0.0
2026-01-16 03:00:00,M001,500.0,100,417.0
2026-01-16 03:00:00,M002,309.0,100,0.0
2026-01-16 03:00:00,M003,427.0,100,0.0
2026-01-16 04:00:00,M001,483.0,100,0.0
2026-01-16 04:00:00,M002,291.0,100,0.0
2026-01-16 04:00:00,M003,391.0,100,0.0
2026-01-16 05:00:00,M001,467.0,100,0.0
2026-01-16 05:00:00,M002,274.0,100,0.0
